Tue Nov 19 20:39:22 2013,7729
Fri Nov 29 11:30:09 2013,1978
Fri Nov 29 12:00:12 2013,2256
Fri Nov 29 12:30:12 2013,2557
Fri Nov 29 13:00:11 2013,2778
Fri Nov 29 13:30:12 2013,2989
Fri Nov 29 14:00:12 2013,3174
Fri Nov 29 14:30:12 2013,3345
Fri Nov 29 15:00:13 2013,3568
Fri Nov 29 15:30:14 2013,3818
Fri Nov 29 16:00:15 2013,4079
Fri Nov 29 16:30:15 2013,4239
Fri Nov 29 17:00:16 2013,4462
Fri Nov 29 17:30:16 2013,4670
Fri Nov 29 18:00:18 2013,4806
Fri Nov 29 18:30:21 2013,5023
Fri Nov 29 19:00:19 2013,5200
Fri Nov 29 19:30:20 2013,5328
Fri Nov 29 20:00:20 2013,5547
Fri Nov 29 20:30:21 2013,5716
Fri Nov 29 21:00:21 2013,5893
Fri Nov 29 21:30:23 2013,5999
Fri Nov 29 22:00:23 2013,6055
Fri Nov 29 22:30:23 2013,6088
Fri Nov 29 23:00:23 2013,6105
Fri Nov 29 23:30:23 2013,6147
Sat Nov 30 01:00:06 2013,54
Sat Nov 30 01:30:01 2013,67
Sat Nov 30 02:00:02 2013,89
Sat Nov 30 02:30:05 2013,98
Sat Nov 30 03:00:03 2013,112
Sat Nov 30 03:30:06 2013,155
Sat Nov 30 04:00:02 2013,169
Sat Nov 30 04:30:02 2013,177
Sat Nov 30 05:00:06 2013,182
Sat Nov 30 05:30:02 2013,185
Sat Nov 30 06:00:04 2013,192
Sat Nov 30 06:30:06 2013,220
Sat Nov 30 07:00:05 2013,277
Sat Nov 30 07:30:04 2013,348
Sat Nov 30 08:00:05 2013,427
Sat Nov 30 08:30:08 2013,515
Sat Nov 30 09:00:07 2013,638
Sat Nov 30 09:30:06 2013,776
Sat Nov 30 10:00:06 2013,988
Sat Nov 30 10:30:07 2013,1207
Sat Nov 30 11:00:08 2013,1459
Sat Nov 30 11:30:10 2013,1664
Sat Nov 30 12:00:09 2013,1850
Sat Nov 30 12:30:12 2013,1987
Sat Nov 30 13:00:10 2013,2141
Sat Nov 30 13:30:11 2013,2314
Sat Nov 30 14:00:11 2013,2494
Sat Nov 30 14:30:12 2013,2750
Sat Nov 30 15:00:12 2013,3033
Sat Nov 30 15:30:12 2013,3217
Sat Nov 30 16:00:13 2013,3504
Sat Nov 30 16:30:13 2013,3573
Sat Nov 30 17:00:14 2013,3697
Sat Nov 30 17:30:15 2013,3821
Sat Nov 30 18:00:18 2013,3892
Sat Nov 30 18:30:18 2013,3960
Sat Nov 30 19:00:16 2013,4000
Sat Nov 30 19:30:16 2013,4038
Sat Nov 30 20:00:16 2013,4097
Sat Nov 30 20:30:17 2013,4144
Sat Nov 30 21:00:18 2013,4199
Sat Nov 30 21:30:18 2013,4211
Sat Nov 30 22:00:18 2013,4224
Sat Nov 30 22:30:18 2013,4261
Sat Nov 30 23:00:18 2013,4291
Sat Nov 30 23:30:18 2013,4296
Sun Dec  1 01:00:06 2013,20
Sun Dec  1 01:30:04 2013,43
Sun Dec  1 02:00:03 2013,53
Sun Dec  1 02:30:05 2013,56
Sun Dec  1 03:00:07 2013,57
Sun Dec  1 03:30:08 2013,66
Sun Dec  1 04:00:08 2013,87
Sun Dec  1 04:30:03 2013,107
Sun Dec  1 05:00:03 2013,107
Sun Dec  1 05:30:05 2013,108
Sun Dec  1 06:00:05 2013,110
Sun Dec  1 06:30:06 2013,133
Sun Dec  1 07:00:04 2013,157
Sun Dec  1 07:30:04 2013,222
Sun Dec  1 08:00:04 2013,264
Sun Dec  1 08:30:05 2013,353
Sun Dec  1 09:00:08 2013,423
Sun Dec  1 09:30:05 2013,517
Sun Dec  1 10:00:06 2013,628
Sun Dec  1 10:30:06 2013,792
Sun Dec  1 11:00:06 2013,1016
Sun Dec  1 11:30:07 2013,1210
Sun Dec  1 12:00:08 2013,1364
Sun Dec  1 12:30:11 2013,1512
Sun Dec  1 13:00:09 2013,1657
Sun Dec  1 13:30:09 2013,1924
Sun Dec  1 14:00:10 2013,2094
Sun Dec  1 14:30:10 2013,2302
Sun Dec  1 15:00:11 2013,2641
Sun Dec  1 15:30:12 2013,2875
Sun Dec  1 16:00:13 2013,3063
Sun Dec  1 16:30:13 2013,3330
Sun Dec  1 17:00:15 2013,3454
Sun Dec  1 17:30:15 2013,3611
Sun Dec  1 18:00:15 2013,3804
Sun Dec  1 18:30:19 2013,3969
Sun Dec  1 19:00:17 2013,4121
Sun Dec  1 19:30:19 2013,4350
Sun Dec  1 20:00:19 2013,4516
Sun Dec  1 20:30:19 2013,4612
Sun Dec  1 21:00:20 2013,4748
Sun Dec  1 21:30:21 2013,4837
Sun Dec  1 22:00:21 2013,4913
Sun Dec  1 22:30:22 2013,4983
Sun Dec  1 23:00:21 2013,4986
Sun Dec  1 23:30:23 2013,5008
Mon Dec  2 00:00:01 2013,0
Mon Dec  2 00:30:02 2013,15
Mon Dec  2 01:00:07 2013,21
Mon Dec  2 01:30:02 2013,28
Mon Dec  2 02:00:04 2013,39
Mon Dec  2 02:30:04 2013,43
Mon Dec  2 03:00:03 2013,56
Mon Dec  2 03:30:10 2013,61
Mon Dec  2 04:00:04 2013,61
Mon Dec  2 04:30:03 2013,77
Mon Dec  2 05:00:04 2013,77
Mon Dec  2 05:30:03 2013,78
Mon Dec  2 06:00:06 2013,79
Mon Dec  2 06:30:05 2013,93
Mon Dec  2 07:00:05 2013,163
Mon Dec  2 07:30:07 2013,349
Mon Dec  2 08:00:06 2013,557
Mon Dec  2 08:30:06 2013,718
Mon Dec  2 09:00:07 2013,1006
Mon Dec  2 09:30:08 2013,1259
Mon Dec  2 10:00:08 2013,1547
Mon Dec  2 10:30:09 2013,1739
Mon Dec  2 11:00:10 2013,1948
Mon Dec  2 11:30:11 2013,2151
Mon Dec  2 12:00:11 2013,2350
Mon Dec  2 12:30:14 2013,2511
Mon Dec  2 13:00:12 2013,2650
Mon Dec  2 13:30:13 2013,2823
Mon Dec  2 14:00:14 2013,2994
Mon Dec  2 14:30:18 2013,3236
Mon Dec  2 15:00:15 2013,3505
Mon Dec  2 15:30:16 2013,3760
Mon Dec  2 16:00:17 2013,3933
Mon Dec  2 16:30:18 2013,4124
Mon Dec  2 17:00:18 2013,4352
Mon Dec  2 17:30:20 2013,4604
Mon Dec  2 18:00:22 2013,4847
Mon Dec  2 18:30:23 2013,5071
Mon Dec  2 19:00:21 2013,5358
Mon Dec  2 19:30:23 2013,5557
Mon Dec  2 20:00:23 2013,5748
Mon Dec  2 20:30:23 2013,5879
Mon Dec  2 21:00:24 2013,6055
Mon Dec  2 21:30:24 2013,6142
Mon Dec  2 22:00:24 2013,6198
Mon Dec  2 22:30:25 2013,6235
Mon Dec  2 23:00:25 2013,6293
Mon Dec  2 23:30:26 2013,6338
Tue Dec  3 08:30:13 2013,1011
Tue Dec  3 09:00:09 2013,1214
Tue Dec  3 09:30:10 2013,1475
Tue Dec  3 10:00:10 2013,1758
Tue Dec  3 10:30:10 2013,1987
Tue Dec  3 11:00:10 2013,2187
Tue Dec  3 11:30:10 2013,2461
Tue Dec  3 12:00:11 2013,2649
Tue Dec  3 12:30:12 2013,2773
Tue Dec  3 13:00:12 2013,3045
Tue Dec  3 13:30:14 2013,3258
Tue Dec  3 14:00:13 2013,3447
Tue Dec  3 14:30:14 2013,3647
Tue Dec  3 15:00:15 2013,3883
Tue Dec  3 15:30:15 2013,4131
Tue Dec  3 16:00:16 2013,4423
Tue Dec  3 16:30:16 2013,4540
Tue Dec  3 17:00:17 2013,4706
Tue Dec  3 17:30:19 2013,4891
Tue Dec  3 18:00:19 2013,5151
Tue Dec  3 18:30:22 2013,5297
Tue Dec  3 19:00:21 2013,5542
Tue Dec  3 19:30:22 2013,5739
Tue Dec  3 20:00:22 2013,5951
Tue Dec  3 20:30:24 2013,6104
Tue Dec  3 21:00:24 2013,6258
Tue Dec  3 21:30:26 2013,6328
Tue Dec  3 22:00:26 2013,6365
Tue Dec  3 22:30:24 2013,6386
Tue Dec  3 23:00:25 2013,6469
Tue Dec  3 23:30:25 2013,6509
Wed Dec  4 08:00:12 2013,879
Wed Dec  4 08:30:09 2013,1036
Wed Dec  4 09:00:10 2013,1255
Wed Dec  4 09:30:10 2013,1468
Wed Dec  4 10:00:07 2013,1635
Wed Dec  4 10:30:08 2013,1789
Wed Dec  4 11:00:08 2013,1984
Wed Dec  4 11:30:09 2013,2139
Wed Dec  4 12:00:10 2013,2332
Wed Dec  4 12:30:13 2013,2494
Wed Dec  4 13:00:11 2013,2626
Wed Dec  4 13:30:11 2013,2833
Wed Dec  4 14:00:12 2013,2986
Wed Dec  4 14:30:12 2013,3199
Wed Dec  4 15:00:13 2013,3465
Wed Dec  4 15:30:13 2013,3755
Wed Dec  4 16:00:14 2013,4016
Wed Dec  4 16:30:15 2013,4186
Wed Dec  4 17:00:16 2013,4451
Wed Dec  4 17:30:17 2013,4763
Wed Dec  4 18:00:17 2013,5038
Wed Dec  4 18:30:21 2013,5191
Wed Dec  4 19:00:19 2013,5396
Wed Dec  4 19:30:20 2013,5632
Wed Dec  4 20:00:20 2013,5892
Wed Dec  4 20:30:21 2013,6066
Wed Dec  4 21:00:21 2013,6251
Wed Dec  4 21:30:23 2013,6419
Wed Dec  4 22:00:23 2013,6474
Wed Dec  4 22:30:23 2013,6518
Wed Dec  4 23:00:23 2013,6618
Wed Dec  4 23:30:23 2013,6652
Thu Dec  5 08:30:09 2013,1091
Thu Dec  5 09:00:07 2013,1271
Thu Dec  5 09:30:09 2013,1453
Thu Dec  5 10:00:09 2013,1640
Thu Dec  5 10:30:08 2013,1779
Thu Dec  5 11:00:10 2013,1961
Thu Dec  5 11:30:10 2013,2149
Thu Dec  5 12:00:11 2013,2204
Thu Dec  5 12:30:13 2013,2367
Thu Dec  5 13:00:11 2013,2446
Thu Dec  5 13:30:12 2013,2533
Thu Dec  5 14:00:12 2013,2644
Thu Dec  5 14:30:13 2013,2776
Thu Dec  5 15:00:14 2013,2891
Thu Dec  5 15:30:15 2013,3109
Thu Dec  5 16:00:15 2013,3360
Thu Dec  5 16:30:15 2013,3548
Thu Dec  5 17:00:22 2013,3664
Thu Dec  5 17:30:17 2013,3899
Thu Dec  5 18:30:22 2013,4290
Thu Dec  5 19:00:20 2013,4483
Thu Dec  5 19:30:21 2013,4721
Thu Dec  5 20:00:21 2013,4838
Thu Dec  5 20:30:22 2013,5048
Thu Dec  5 21:00:23 2013,5180
Thu Dec  5 21:30:23 2013,5303
Thu Dec  5 22:00:26 2013,5371
Thu Dec  5 22:30:24 2013,5414
Thu Dec  5 23:00:24 2013,5466
Thu Dec  5 23:30:24 2013,5499
Fri Dec  6 00:30:03 2013,48
Fri Dec  6 01:00:06 2013,74
Fri Dec  6 01:30:03 2013,128
Fri Dec  6 02:00:02 2013,169
Fri Dec  6 02:30:07 2013,210
Fri Dec  6 03:00:02 2013,221
Fri Dec  6 03:30:13 2013,238
Fri Dec  6 04:00:05 2013,258
Fri Dec  6 04:30:04 2013,269
Fri Dec  6 05:00:03 2013,297
Fri Dec  6 05:30:04 2013,335
Fri Dec  6 06:00:05 2013,336
Fri Dec  6 06:30:07 2013,336
Fri Dec  6 07:00:05 2013,337
Fri Dec  6 07:30:06 2013,338
Fri Dec  6 08:00:06 2013,338
Fri Dec  6 08:30:05 2013,338
Fri Dec  6 09:00:06 2013,340
Fri Dec  6 09:30:07 2013,341
Fri Dec  6 10:00:07 2013,423
Fri Dec  6 10:30:08 2013,599
Fri Dec  6 11:00:09 2013,860
Fri Dec  6 11:30:10 2013,1074
Fri Dec  6 12:00:10 2013,1302
Fri Dec  6 12:30:14 2013,1526
Fri Dec  6 13:00:11 2013,1712
Fri Dec  6 13:30:12 2013,1880
Fri Dec  6 14:00:13 2013,2017
Fri Dec  6 14:30:13 2013,2310
Fri Dec  6 15:00:14 2013,2656
Fri Dec  6 15:30:15 2013,2941
Fri Dec  6 16:00:17 2013,3236
Fri Dec  6 16:30:17 2013,3546
Fri Dec  6 17:00:18 2013,3757
Fri Dec  6 17:30:21 2013,4020
Fri Dec  6 18:00:19 2013,4178
Fri Dec  6 18:30:23 2013,4348
Fri Dec  6 19:00:21 2013,4620
Fri Dec  6 19:30:21 2013,4840
Fri Dec  6 20:00:21 2013,5030
Fri Dec  6 20:30:23 2013,5173
Fri Dec  6 21:00:24 2013,5405
Fri Dec  6 21:30:26 2013,5517
Fri Dec  6 22:00:25 2013,5606
Fri Dec  6 22:30:25 2013,5643
Fri Dec  6 23:00:25 2013,5687
Fri Dec  6 23:30:25 2013,5716
Sat Dec  7 00:00:01 2013,0
Sat Dec  7 00:30:01 2013,53
Sat Dec  7 01:00:04 2013,92
Sat Dec  7 01:30:05 2013,111
Sat Dec  7 02:00:03 2013,134
Sat Dec  7 02:30:07 2013,161
Sat Dec  7 03:00:02 2013,181
Sat Dec  7 03:30:10 2013,205
Sat Dec  7 04:00:03 2013,207
Sat Dec  7 04:30:03 2013,219
Sat Dec  7 05:00:03 2013,224
Sat Dec  7 05:30:03 2013,224
Sat Dec  7 06:00:06 2013,232
Sat Dec  7 06:30:07 2013,261
Sat Dec  7 07:00:07 2013,323
Sat Dec  7 07:30:04 2013,388
Sat Dec  7 08:00:05 2013,449
Sat Dec  7 08:30:05 2013,505
Sat Dec  7 09:00:05 2013,546
Sat Dec  7 09:30:06 2013,624
Sat Dec  7 10:00:06 2013,777
Sat Dec  7 10:30:06 2013,1009
Sat Dec  7 11:00:07 2013,1239
Sat Dec  7 11:30:08 2013,1489
Sat Dec  7 12:00:08 2013,1817
Sat Dec  7 12:30:12 2013,2121
Sat Dec  7 13:00:09 2013,2326
Sat Dec  7 13:30:11 2013,2644
Sat Dec  7 14:00:10 2013,3048
Sat Dec  7 14:30:11 2013,3416
Sat Dec  7 15:00:12 2013,3750
Sat Dec  7 15:30:12 2013,4014
Sat Dec  7 16:00:13 2013,4151
Sat Dec  7 16:30:13 2013,4340
Sat Dec  7 17:00:14 2013,4515
Sat Dec  7 17:30:14 2013,4563
Sat Dec  7 18:00:15 2013,4673
Sat Dec  7 18:30:18 2013,4737
Sat Dec  7 19:00:16 2013,4835
Sat Dec  7 19:30:16 2013,4911
Sat Dec  7 20:00:17 2013,5011
Sat Dec  7 20:30:17 2013,5093
Sat Dec  7 21:00:17 2013,5121
Sat Dec  7 21:30:18 2013,5159
Sat Dec  7 22:00:18 2013,5200
Sat Dec  7 22:30:18 2013,5224
Sat Dec  7 23:00:19 2013,5266
Sat Dec  7 23:30:18 2013,5322
Sun Dec  8 01:00:02 2013,76
Sun Dec  8 01:30:06 2013,91
Sun Dec  8 02:00:06 2013,108
Sun Dec  8 02:30:03 2013,108
Sun Dec  8 03:00:03 2013,122
Sun Dec  8 03:30:06 2013,142
Sun Dec  8 04:00:04 2013,149
Sun Dec  8 04:30:02 2013,183
Sun Dec  8 05:00:03 2013,206
Sun Dec  8 05:30:03 2013,207
Sun Dec  8 06:00:02 2013,224
Sun Dec  8 06:30:04 2013,254
Sun Dec  8 07:00:07 2013,283
Sun Dec  8 07:30:05 2013,325
Sun Dec  8 08:00:04 2013,362
Sun Dec  8 08:30:03 2013,412
Sun Dec  8 09:00:04 2013,484
Sun Dec  8 09:30:04 2013,549
Sun Dec  8 10:00:06 2013,747
Sun Dec  8 10:30:09 2013,857
Sun Dec  8 11:00:07 2013,920
Sun Dec  8 11:30:06 2013,1093
Sun Dec  8 12:00:07 2013,1183
Sun Dec  8 12:30:08 2013,1373
Sun Dec  8 13:00:08 2013,1589
Sun Dec  8 13:30:10 2013,1806
Sun Dec  8 14:00:10 2013,2118
Sun Dec  8 14:30:11 2013,2472
Sun Dec  8 15:00:11 2013,2780
Sun Dec  8 15:30:12 2013,3145
Sun Dec  8 16:00:12 2013,3376
Sun Dec  8 16:30:13 2013,3659
Sun Dec  8 17:00:14 2013,3769
Sun Dec  8 17:30:18 2013,3943
Sun Dec  8 18:00:20 2013,4074
Sun Dec  8 18:30:20 2013,4240
Sun Dec  8 19:00:17 2013,4458
Sun Dec  8 19:30:25 2013,4702
Sun Dec  8 20:00:21 2013,4878
Sun Dec  8 20:30:21 2013,4939
Sun Dec  8 21:00:20 2013,5079
Sun Dec  8 21:30:22 2013,5143
Sun Dec  8 22:00:20 2013,5182
Sun Dec  8 22:30:21 2013,5216
Sun Dec  8 23:00:22 2013,5245
Sun Dec  8 23:30:21 2013,5294
Mon Dec  9 08:00:18 2013,669
Mon Dec  9 08:30:06 2013,904
Mon Dec  9 09:00:06 2013,1216
Mon Dec  9 09:30:07 2013,1436
Mon Dec  9 10:00:08 2013,1658
Mon Dec  9 10:30:11 2013,1928
Mon Dec  9 11:00:10 2013,2145
Mon Dec  9 11:30:11 2013,2398
Mon Dec  9 12:00:12 2013,2589
Mon Dec  9 12:30:12 2013,2736
Mon Dec  9 13:00:13 2013,2951
Mon Dec  9 13:30:13 2013,3167
Mon Dec  9 14:00:14 2013,3387
Mon Dec  9 14:30:15 2013,3665
Mon Dec  9 15:00:15 2013,3897
Mon Dec  9 15:30:16 2013,4208
